15,34,90,99,64,50,352
30,38,107,113,103,97,488
30,45,107,107,95,103,487
26,34,96,103,88,73,420
31,45,109,107,97,114,503
37,53,135,146,117,124,612
20,51,142,147,98,71,529
30,36,110,111,88,98,473
48,64,185,181,154,161,793
49,60,168,168,155,156,756
39,55,139,135,122,125,615
26,42,100,94,100,111,473
3,3,9,10,13,13,51
26,45,152,150,107,92,572
18,58,142,143,91,72,524
28,34,105,116,102,113,498
27,44,106,95,78,87,437
23,31,83,87,82,88,394
16,33,116,108,74,68,415
53,73,187,191,182,173,859
24,23,70,96,103,96,412
17,29,93,96,74,60,369
13,25,55,54,41,46,234
50,65,180,184,145,157,781
13,18,42,45,25,27,170
39,44,129,124,109,127,572
42,60,157,164,139,141,703
20,26,63,64,59,83,315
17,17,52,57,57,59,259
33,42,115,121,100,104,515
24,36,96,104,93,98,451
14,16,52,53,53,66,254
40,51,149,144,117,117,618
20,49,123,127,85,76,480
27,40,93,103,90,84,437
9,13,35,29,21,21,128
27,46,111,100,93,112,489
6,12,25,36,29,22,130
13,20,49,54,51,48,235
41,51,144,140,126,135,637
39,63,150,155,131,125,663
34,42,133,133,112,130,584
11,25,74,79,49,46,284
20,41,102,98,78,53,392
31,45,127,123,96,102,524
8,6,5,3,4,9,35
12,21,46,39,47,51,216
26,33,81,78,80,80,378
41,47,132,134,122,133,609
24,31,91,88,68,72,374
50,66,176,150,131,151,724
30,35,104,110,97,108,484
25,50,142,129,87,76,509
41,54,138,138,115,124,610
38,54,163,187,173,161,776
16,37,101,100,80,62,396
24,26,83,93,66,64,356
51,71,187,181,160,160,810
30,45,136,142,113,108,574
23,36,94,82,85,87,407
45,60,167,177,155,160,764
55,72,197,202,170,180,876
47,67,197,192,151,150,804
27,29,83,95,72,67,373
12,21,41,42,27,31,174
42,53,134,141,120,137,627
26,41,104,94,88,119,472
40,61,171,183,149,145,749
3,1,3,7,11,8,33
25,26,100,106,80,86,423
23,37,84,85,81,74,384
40,54,146,149,124,143,656
20,49,141,144,95,72,521
7,12,25,38,27,27,136
15,34,95,103,68,65,380
16,44,118,103,79,57,417
32,55,135,159,145,140,666
26,32,96,99,86,97,436
41,60,144,148,126,126,645
24,27,90,102,80,94,417
20,36,86,83,83,84,392
26,30,87,89,77,63,372
8,26,63,74,68,36,275
45,60,166,176,155,160,762
42,65,169,194,164,170,804
5,3,4,7,7,4,30
41,55,159,177,150,150,732
26,49,132,126,98,78,509
50,62,171,168,123,139,713
29,52,128,125,91,99,524
20,33,67,63,61,80,324
15,38,84,68,45,46,296
4,3,3,4,6,10,30
19,23,66,72,52,54,286
6,12,23,25,18,20,104
18,27,69,77,63,69,323
16,37,82,90,74,71,370
13,35,96,93,73,55,365
21,33,82,71,58,54,319
20,31,84,82,68,64,349
26,40,101,97,89,99,452
20,38,93,97,92,81,421
24,23,73,63,57,58,298
22,26,88,94,83,88,401
21,29,83,84,76,71,364
26,27,93,106,99,106,457
5,3,5,3,4,6,26
3,3,5,8,6,11,36
3,2,6,13,9,5,38
19,35,85,95,80,83,397
25,24,74,72,70,70,335
46,67,184,183,161,162,803
17,26,75,85,73,68,344
10,16,54,61,48,44,233
11,12,35,43,25,25,151
39,52,144,157,138,147,677
48,63,170,161,155,158,755
15,22,59,44,51,53,244
38,50,139,140,114,124,605
40,56,149,146,120,124,635
43,66,177,182,149,158,775
15,39,110,100,62,55,381
39,64,164,171,141,150,729
39,50,151,143,122,132,637
7,7,4,6,8,10,42
35,49,141,145,127,129,626
4,6,20,22,15,12,79
41,51,130,122,124,136,604
39,48,137,137,121,135,617
22,18,69,75,66,67,317
17,38,89,96,83,82,405
29,37,100,105,99,98,468
19,38,100,88,58,57,360
37,50,155,156,161,145,704
11,10,33,36,30,33,153
39,55,167,162,143,145,711
5,20,56,56,45,35,217
47,58,167,159,135,131,697
34,53,147,150,130,126,640
8,16,37,43,41,38,183
27,24,90,93,86,89,409
35,51,142,140,125,132,625
24,34,71,77,68,72,346
37,57,146,145,124,134,643
18,32,101,101,70,58,380
38,60,159,152,127,139,675
43,64,161,159,139,143,709
24,31,74,73,71,74,347
32,42,135,154,126,123,612
38,52,147,142,132,132,643
34,46,116,129,110,103,538
3,2,3,5,4,7,24
11,24,95,100,66,62,358
19,39,108,101,69,59,395
12,21,46,37,46,48,210
2,2,4,6,7,4,25
15,24,67,55,54,67,282
30,46,118,132,115,109,550
23,44,127,124,93,70,481
4,4,10,17,15,11,61
9,8,22,31,20,19,109
4,2,3,6,2,4,21
22,40,115,113,82,61,433
40,69,170,177,142,156,754
21,29,82,80,67,76,355
27,28,95,97,79,103,429
11,13,40,53,42,28,187
37,64,180,182,152,158,773
14,40,116,114,72,66,422
18,45,112,96,65,53,389
15,29,74,57,54,57,286
47,61,159,163,158,152,740
0,2,2,1,2,9,16
37,49,132,149,136,129,632
3,7,16,13,8,10,57
44,56,168,166,161,161,756
24,25,102,109,78,80,418
3,5,6,5,9,13,41
34,44,136,128,111,120,573
8,32,83,73,48,37,281
16,26,67,77,75,66,327
47,65,173,171,152,162,770
8,18,47,45,27,27,172
16,28,69,86,73,66,338
24,36,104,101,90,81,436
42,67,168,175,152,150,754
3,3,2,2,5,8,23
16,38,114,97,64,73,402
8,12,46,45,43,40,194
22,36,97,106,74,77,412
10,12,33,32,30,32,149
8,13,31,37,36,42,167
37,51,141,145,123,142,639
43,58,161,158,140,144,704
4,2,2,2,1,8,19
17,40,127,109,66,57,416
39,48,128,123,130,138,606
35,55,150,161,134,134,669
50,69,177,178,158,160,792
18,39,115,101,77,80,430
5,6,10,19,9,12,61
9,21,62,69,46,49,256
45,60,170,156,156,167,754
11,33,94,94,59,41,332
3,7,14,12,6,7,49
7,6,3,6,5,0,27
35,51,139,137,101,110,573
45,62,172,170,160,154,763
34,47,139,138,115,117,590
48,70,182,184,166,156,806
34,48,126,130,120,122,580
38,53,144,138,130,149,652
40,55,148,141,119,124,627
31,48,139,145,117,123,603
28,40,106,115,97,106,492
23,28,77,81,72,74,355
16,45,139,124,74,61,459
48,60,172,168,158,146,752
14,20,62,72,55,61,284
35,49,136,146,135,146,647
37,64,181,183,152,158,775
5,6,21,20,18,20,90
18,20,66,81,74,65,324
5,7,22,23,20,20,97
28,57,142,146,136,140,649
20,51,141,135,106,89,542
5,3,4,2,2,6,22
37,49,144,161,133,143,667
18,48,112,111,78,51,418
50,71,178,179,161,168,807
2,2,2,5,2,4,17
33,41,104,113,97,93,481
32,43,110,112,101,104,502
42,57,167,174,149,156,745
12,20,40,46,30,27,175
20,35,73,79,81,83,371
34,49,136,151,114,128,612
47,57,181,190,151,164,790
19,33,94,94,74,70,384
31,57,154,158,132,136,668
0,6,12,10,9,12,49
36,52,147,140,113,137,625
40,51,141,130,122,134,618
46,66,179,164,151,157,763
3,1,2,3,5,9,23
38,53,163,178,153,145,730
40,63,176,180,153,166,778
45,65,169,168,134,151,732
47,65,168,160,133,152,725
3,5,7,7,6,6,34
3,2,3,5,3,3,19
11,24,58,58,38,43,232
11,17,40,49,49,38,204
35,45,121,130,120,123,574
40,64,161,163,149,147,724
3,1,5,5,4,5,23
39,59,152,148,132,135,665
16,36,91,94,69,63,369
43,65,163,167,145,156,739
25,40,106,111,106,104,492
37,50,149,151,134,143,664
4,5,12,12,7,8,48
47,50,162,170,156,162,747
5,4,14,14,10,10,57
19,48,139,131,95,91,523
38,56,141,141,131,145,652
18,27,78,95,77,76,371
35,47,134,151,125,128,620
21,35,89,90,90,82,407
44,68,186,190,166,171,825
5,7,18,34,30,26,120
32,40,111,117,111,116,527
20,30,95,93,81,80,399
18,23,68,84,67,71,331
38,53,148,141,121,121,622
12,30,76,77,59,45,299
39,53,156,156,131,125,660
45,60,177,189,174,171,816
9,28,87,78,60,46,308
39,57,168,172,148,147,731
26,41,101,107,99,96,470
35,40,121,129,108,126,559
4,9,20,18,13,16,80
39,53,157,155,133,145,682
16,39,124,115,74,76,444
28,33,91,96,84,95,427
17,42,126,109,74,73,441
3,3,6,18,19,14,63
36,60,163,167,136,150,712
43,53,152,154,135,127,664
2,1,1,1,1,2,8
19,28,76,76,76,79,354
21,24,79,82,68,70,344
24,29,78,88,67,68,354
25,42,134,127,90,78,496
12,13,60,70,42,37,234
10,14,38,56,40,34,192
18,44,158,163,105,102,590
23,27,71,80,69,74,344
33,65,214,212,142,116,782
1,1,0,2,2,2,8
3,4,4,2,0,2,15
31,38,109,111,96,95,480
25,50,145,151,101,99,571
29,60,189,176,108,98,660
28,44,114,102,89,96,473
27,34,105,115,88,86,455
19,31,68,86,65,66,335
22,46,147,147,105,71,538
7,15,49,55,52,45,223
7,5,5,9,7,3,36
9,14,48,56,44,40,211
0,1,2,2,1,2,8
11,14,40,41,32,35,173
22,52,141,129,89,79,512
35,64,177,168,123,116,683
26,30,69,71,65,69,330
29,50,154,138,90,76,537
12,34,100,102,60,53,361
9,17,47,58,46,53,230
3,4,5,3,1,0,16
12,14,56,58,47,37,224
25,23,80,93,71,63,355
23,33,103,108,94,95,456
4,9,24,12,9,13,71
5,2,7,4,5,6,29
24,26,100,93,81,89,413
31,41,90,86,61,75,384
28,39,93,97,85,88,430
10,19,43,49,33,37,191
22,50,131,128,81,80,492
17,30,76,89,85,70,367
14,40,104,84,66,66,374
34,63,200,185,117,112,711
3,5,8,10,9,4,39
25,42,101,100,91,85,444
1,0,2,5,3,4,15
28,59,194,189,121,108,699
4,4,9,6,9,14,46
25,53,159,145,101,95,578
32,42,99,85,76,72,406
13,20,55,55,52,43,238
21,38,122,128,73,59,441
26,52,155,154,110,91,588
31,73,203,198,135,105,745
26,30,67,64,71,58,316
0,1,1,1,2,1,6
27,41,106,118,102,94,488
19,34,77,80,67,76,353
12,18,59,54,43,35,221
18,31,81,89,84,81,384
13,25,72,89,71,52,322
26,31,102,126,102,89,476
23,42,101,108,102,111,487
26,58,201,199,129,105,718
12,25,93,88,56,45,319
24,37,112,102,94,81,450
18,41,134,117,70,58,438
23,25,83,87,86,62,366
32,66,186,177,114,100,675
26,33,87,93,79,96,414
7,16,55,66,43,36,223
22,30,64,53,43,65,277
9,14,35,37,28,27,150
16,21,62,74,48,42,263
11,12,31,29,28,36,147
5,4,4,7,13,12,45
19,15,54,58,50,65,261
29,65,209,209,143,108,763
18,45,117,130,88,78,476
8,15,38,47,40,38,186
3,3,2,4,6,6,24
41,67,220,207,122,91,748
5,5,6,6,10,5,37
2,1,1,2,4,4,14
14,30,94,100,66,52,356
12,20,62,63,44,42,243
33,67,185,168,118,99,670
9,8,14,13,9,6,59
13,47,129,131,73,67,460
31,51,167,163,114,96,622
27,29,101,88,84,100,429
23,48,131,135,97,70,504
23,31,90,98,86,72,400
10,11,36,54,39,32,182
33,66,200,211,137,111,758
33,46,110,123,111,111,534
3,2,3,0,1,3,12
2,2,3,7,4,5,23
17,45,124,108,75,59,428
23,26,88,110,89,66,402
19,30,72,87,90,92,390
31,44,114,115,94,103,501
2,3,2,4,1,5,17
16,18,50,49,34,39,206
23,34,75,75,79,92,378
17,48,118,117,71,72,443
10,12,43,40,38,35,178
10,14,38,49,31,31,173
27,61,163,167,111,90,619
6,5,4,3,5,7,30
0,0,1,2,2,0,5
21,60,159,173,131,96,640
19,27,85,91,78,70,370
2,2,2,5,6,7,24
33,48,109,124,112,95,521
35,64,210,200,137,109,755
23,35,102,93,94,84,431
2,2,2,4,5,7,22
1,2,1,3,4,2,13
3,3,6,9,2,4,27
18,25,77,73,47,45,285
12,13,34,27,20,25,131
14,38,121,112,74,67,426
3,1,5,3,2,1,15
27,59,172,162,108,86,614
6,14,41,50,34,34,179
11,13,41,37,31,33,166
11,16,40,43,35,24,169
2,3,4,3,3,6,21
28,38,101,107,87,85,446
6,5,5,3,5,8,32
7,17,38,37,23,36,158
21,29,106,89,55,44,344
21,28,79,80,74,63,345
8,6,16,18,20,14,82
8,11,23,27,25,14,108
21,39,111,105,79,82,437
3,4,3,3,0,0,13
0,1,1,1,1,6,10
28,59,169,178,119,96,649
30,50,118,114,105,121,538
5,2,7,4,5,5,28
29,41,99,98,95,94,456
34,61,180,174,109,102,660
21,41,94,101,89,82,428
0,0,0,3,3,4,10
27,33,79,86,66,81,372
10,15,43,45,34,42,189
25,58,172,173,113,96,637
8,14,36,43,31,31,163
22,53,155,157,104,90,581
14,15,48,44,36,40,197
18,24,64,59,41,43,249
22,50,176,162,104,83,597
17,43,123,111,75,55,424
38,71,207,202,136,104,758
14,20,59,52,45,35,225
13,17,50,47,34,47,208
22,29,86,78,69,68,352
10,29,87,100,64,57,347
24,57,167,171,117,109,645
6,4,8,8,8,17,51
8,13,50,60,51,53,235
27,37,106,112,94,93,469
9,33,74,73,68,61,318
37,51,154,157,134,122,655
21,16,50,60,47,49,243
46,66,164,172,148,156,752
5,4,3,4,7,13,36
8,13,31,21,27,43,143
9,19,34,44,39,27,172
27,36,95,99,96,109,462
25,31,88,97,84,72,397
22,33,77,76,67,89,364
30,38,99,108,93,87,455
39,60,163,165,138,146,711
25,42,110,109,82,86,454
32,45,120,119,106,105,527
26,41,108,110,104,74,463
21,34,74,93,88,82,392
6,4,14,10,10,12,56
42,66,181,172,140,149,750
38,50,122,136,115,98,559
36,66,180,163,128,132,705
5,2,3,1,2,7,20
13,27,66,70,55,78,309
28,39,80,87,86,82,402
32,48,109,121,120,104,534
17,28,67,66,55,51,284
21,25,71,76,74,87,354
42,69,157,158,144,148,718
36,47,129,143,118,114,587
41,54,144,149,142,126,656
31,44,107,122,113,115,532
46,62,170,152,128,145,703
48,53,146,161,145,141,694
33,49,134,143,138,137,634
36,49,150,148,128,150,661
30,68,211,201,139,114,763
0,0,1,2,3,3,9
25,43,114,118,106,99,505
22,29,87,90,72,57,357
3,3,3,2,0,0,11
35,61,208,195,140,113,752
38,53,141,143,119,126,620
35,51,127,128,110,115,566
15,14,52,54,40,37,212
51,62,170,179,154,146,762
37,53,139,147,126,128,630
36,50,134,127,105,118,570
3,7,14,17,17,23,81
36,55,138,144,119,128,620
24,30,89,92,74,71,380
28,36,103,117,91,84,459
7,9,10,8,6,5,45
26,28,67,78,78,86,363
34,51,138,132,107,119,581
34,56,138,148,135,134,645
35,47,142,141,108,127,600
12,21,37,23,28,31,152
35,53,155,145,118,146,652
2,3,3,5,6,6,25
45,59,153,152,137,157,703
35,40,106,104,95,101,481
30,46,120,121,109,95,521
42,57,145,148,122,123,637
49,59,162,164,148,149,731
27,42,99,103,93,93,457
26,29,69,58,49,42,273
5,9,13,11,10,16,64
2,3,6,5,1,4,21
40,64,155,156,139,147,701
1,3,4,5,5,3,21
39,50,139,143,125,125,621
19,25,66,79,63,69,321
27,41,122,120,102,102,514
40,53,129,132,113,104,571
14,20,59,69,61,65,288
29,52,131,138,123,117,590
30,40,101,94,90,113,468
7,20,40,57,47,37,208
23,36,102,98,90,108,457
0,0,0,2,2,0,4
41,57,148,146,126,130,648
43,65,161,163,148,150,730
40,65,155,155,135,148,698
30,48,132,136,121,122,589
28,32,105,93,96,98,452
30,38,116,114,109,105,512
12,15,55,58,47,48,235
42,51,134,133,112,126,598
36,56,138,127,115,115,587
10,9,18,15,6,12,70
36,62,206,196,119,101,720
15,13,63,61,46,54,252
35,53,137,137,126,138,626
49,60,167,169,143,157,745
2,2,3,3,2,1,13
10,29,53,56,51,54,253
31,37,102,96,84,97,447
4,3,2,4,4,4,21
4,3,4,4,7,7,29
33,43,115,127,105,120,543
45,55,152,161,120,117,650
50,61,171,160,145,147,734
38,58,148,139,131,132,646
26,40,119,122,108,107,522
35,52,140,140,123,133,623
27,41,121,120,102,102,513
22,31,81,84,82,85,385
34,50,136,133,119,124,596
22,32,96,118,96,84,448
6,6,4,2,3,5,26
36,53,143,140,128,124,624
36,56,144,158,139,143,676
41,68,167,155,138,143,712
31,40,104,103,102,105,485
40,44,119,103,95,104,505
17,17,54,52,50,50,240
5,11,26,29,26,19,116
23,41,113,114,86,103,480
21,31,87,80,57,64,340
38,54,143,135,118,119,607
31,43,126,133,111,112,556
49,66,172,180,161,159,787
22,36,88,88,87,81,402
42,56,156,149,130,135,668
37,35,126,137,115,112,562
5,5,5,2,2,6,25
37,44,143,138,115,107,584
50,63,167,177,145,157,759
33,59,194,170,112,95,663
35,54,137,140,118,117,601
28,47,120,130,121,115,561
4,4,5,2,3,3,21
4,3,2,5,3,7,24
34,57,150,131,120,126,618
39,46,135,133,119,129,601
10,11,36,43,37,38,175
25,39,96,86,71,88,405
48,64,173,170,141,151,747
32,38,89,94,96,82,431
48,65,169,164,150,162,758
3,4,8,13,9,9,46
28,64,200,181,118,102,693
39,46,133,133,121,109,581
34,47,121,118,109,126,555
5,11,30,26,21,23,116
1,2,8,7,2,3,23
8,11,40,47,35,30,171
6,13,43,42,28,34,166
2,6,18,16,7,12,61
0,38,61,69,42,0,210
0,0,0,1,0,0,1
0,43,70,56,37,0,206
0,31,60,58,36,0,185
0,30,57,72,43,0,202
0,33,48,59,42,0,182
0,11,17,16,8,0,52
0,18,32,37,21,0,108
0,37,52,55,35,0,179
0,24,37,38,27,0,126
0,27,42,53,35,0,157
0,12,20,33,25,0,90
0,1,3,7,7,0,18
0,8,15,17,11,0,51
0,36,59,63,38,0,196
0,35,57,56,35,0,183
0,4,3,2,2,0,11
0,31,49,56,33,0,169
0,32,49,61,39,0,181
0,35,52,58,37,0,182
0,4,3,0,0,0,7
0,23,38,41,25,0,127
0,27,48,56,38,0,169
0,29,47,50,33,0,159
0,3,5,4,3,0,15
0,35,49,51,33,0,168
0,23,38,41,26,0,128
0,31,53,62,37,0,183
0,1,1,1,1,0,4
0,32,51,54,30,0,167
0,32,44,46,32,0,154
0,0,1,1,0,0,2
0,19,37,44,29,0,129
0,19,31,27,16,0,93
0,25,42,49,32,0,148
0,29,49,54,35,0,167
0,31,49,56,33,0,169
0,29,49,54,35,0,167
0,20,33,42,25,0,120
0,33,51,55,35,0,174
0,29,49,53,33,0,164
0,34,48,52,33,0,167
0,10,12,11,8,0,41
0,35,49,56,37,0,177
0,34,44,53,33,0,164
0,40,51,56,37,0,184
0,28,41,44,27,0,140
0,36,50,51,32,0,169
0,0,0,1,1,0,2
0,30,43,56,34,0,163
0,40,51,56,37,0,184
0,35,52,56,34,0,177
0,20,22,17,10,0,69
0,11,16,11,7,0,45
0,35,47,55,36,0,173
0,30,47,59,36,0,172
0,12,20,24,14,0,70
0,35,43,56,38,0,172
0,4,8,13,9,0,34
0,25,33,36,21,0,115
0,36,47,59,39,0,181
0,30,43,53,29,0,155
0,6,7,11,8,0,32
0,7,13,18,10,0,48
0,15,22,24,14,0,75
0,33,48,54,34,0,169
0,10,16,12,9,0,47
0,3,2,3,2,0,10
0,25,37,39,25,0,126
0,10,15,12,6,0,43
0,32,46,49,30,0,157
0,2,3,1,0,0,6
12,23,50,47,37,39,208
46,71,186,188,160,173,824
26,31,90,103,90,79,419
12,18,28,34,31,30,153
37,54,144,146,126,141,648
44,61,169,171,139,158,742
50,64,191,182,145,167,799
43,59,175,181,163,173,794
44,63,180,178,162,164,791
27,38,110,114,108,112,509
15,21,34,41,36,33,180
55,72,204,196,169,173,869
6,12,25,36,29,24,132
42,57,148,145,120,127,639
45,57,182,192,151,155,782
55,72,204,196,169,173,869
50,69,185,194,173,169,840
45,57,175,177,143,154,751
49,63,166,169,153,162,762
9,13,31,39,25,23,140
11,19,47,50,42,39,208
14,14,45,45,40,39,197
47,72,193,185,156,154,807
11,16,36,41,26,31,161
54,68,202,196,165,162,847
44,57,169,166,147,138,721
47,65,189,217,182,185,885
52,74,194,191,170,175,856
16,23,46,49,40,45,219
47,60,162,160,135,148,712
55,80,197,205,171,193,901
28,45,113,104,94,107,491
45,63,195,206,172,172,853
12,18,40,44,33,37,184
11,19,33,40,39,38,180
31,50,127,141,115,103,567
40,55,147,149,125,135,651
46,60,179,172,152,161,770
41,67,158,148,128,151,693
30,43,95,87,85,72,412
17,44,138,138,98,92,527
28,37,104,107,86,95,457
45,63,174,169,131,130,712
11,23,44,45,34,32,189
35,58,163,174,140,123,693
41,59,150,161,146,149,706
10,17,34,40,32,29,162
45,63,172,167,131,130,708
40,58,177,195,168,159,797
45,58,171,177,148,148,747
60,68,177,193,172,159,829
49,65,179,185,155,170,803
43,53,168,174,143,144,725
12,18,40,43,33,37,183
47,61,175,175,151,158,767
45,59,183,195,176,161,819
47,70,188,201,167,185,858
16,32,86,83,72,69,358
12,25,43,51,40,33,204
46,70,178,203,169,165,831
53,77,201,173,160,185,849
