35,47,130,134,110,116,572
29,36,91,100,92,89,437
40,70,173,170,152,156,761
53,68,183,194,174,189,861
52,66,185,181,164,170,818
19,30,79,83,83,81,375
10,14,32,37,40,30,163
37,57,142,142,125,145,648
34,48,123,115,97,111,528
48,63,163,175,138,146,733
3,4,6,10,7,7,37
35,40,107,100,88,86,456
21,36,82,80,72,81,372
35,53,144,161,130,136,659
19,30,66,61,41,39,256
10,16,41,38,38,28,171
12,16,50,49,34,34,195
9,22,60,66,49,42,248
41,55,149,173,150,148,716
28,36,98,100,88,83,433
42,54,147,149,122,130,644
20,32,92,107,79,83,413
20,27,89,87,66,76,365
23,31,86,81,70,72,363
21,23,62,57,56,53,272
40,71,174,170,151,156,762
48,65,184,201,176,165,839
6,5,7,3,2,6,29
42,59,162,178,160,168,769
16,30,63,64,45,39,257
48,57,161,169,149,143,727
30,51,123,127,99,91,521
28,32,79,73,63,72,347
10,18,42,45,35,30,180
7,6,4,6,3,5,31
10,26,65,65,58,68,292
5,10,22,26,25,17,105
17,23,66,74,66,74,320
20,24,77,76,71,71,339
10,17,45,46,32,23,173
21,25,71,65,48,56,286
22,23,75,73,73,83,349
27,32,100,94,96,106,455
28,34,90,98,104,100,454
22,19,71,72,59,68,311
18,33,84,93,80,85,393
22,36,87,92,67,59,363
29,42,105,101,83,99,459
4,3,5,3,1,2,18
9,5,14,11,6,7,52
5,4,6,9,9,10,43
20,25,88,94,79,87,393
27,25,70,84,67,72,345
48,64,180,184,166,159,801
18,26,71,88,79,77,359
10,14,38,34,26,28,150
14,12,36,50,35,33,180
38,56,159,162,133,132,680
46,61,174,165,161,148,755
13,18,55,56,44,40,226
36,51,131,143,112,111,584
48,53,157,157,130,130,675
47,62,182,175,149,150,765
11,18,45,51,39,39,203
38,53,155,153,139,142,680
39,55,159,163,130,139,685
9,6,5,7,7,5,39
38,58,152,142,119,129,638
7,6,24,23,20,15,95
40,41,143,147,124,130,625
42,47,140,133,127,127,616
25,28,77,82,75,56,343
26,28,98,101,84,83,420
26,39,100,109,98,111,483
10,15,50,46,30,26,177
42,56,163,168,135,142,706
14,13,34,29,31,36,157
37,52,135,156,143,157,680
7,13,40,43,26,22,151
46,61,172,163,141,146,729
35,57,150,150,129,130,651
17,15,45,46,43,44,210
34,36,98,95,75,86,424
42,53,143,127,113,139,617
17,32,76,82,58,78,343
41,53,162,152,123,129,660
10,23,50,46,30,25,184
37,49,156,160,127,129,658
42,59,162,163,147,149,722
20,24,72,64,61,82,323
42,52,148,151,124,132,649
45,53,143,136,125,139,641
29,45,126,131,99,94,524
6,6,4,3,3,5,27
8,15,41,42,31,40,177
13,17,48,58,40,35,211
15,22,61,47,39,45,229
2,2,2,5,11,5,27
23,27,69,69,48,52,288
35,47,124,122,112,126,566
12,20,64,71,43,31,241
5,3,15,9,11,9,52
11,12,25,23,23,25,119
1,0,2,5,4,1,13
12,21,58,56,40,29,216
46,68,179,189,164,161,807
21,28,79,76,63,68,335
29,35,104,115,90,85,458
13,19,46,52,37,34,201
46,64,180,183,149,143,765
6,15,45,50,37,31,184
12,20,60,49,33,34,208
16,22,65,59,52,51,265
42,61,163,169,151,160,746
3,3,2,7,8,6,29
40,52,138,146,132,145,653
5,8,18,12,13,8,64
