17,37,74,68,72,93,361
20,29,69,84,90,84,376
49,64,173,182,141,152,761
16,25,65,65,73,64,308
7,26,48,48,37,33,199
6,10,27,48,39,36,166
37,48,149,154,131,134,653
42,60,159,178,147,148,734
16,19,59,67,51,43,255
33,45,130,136,111,106,561
42,55,149,151,123,120,640
41,57,168,178,157,159,760
14,41,94,97,62,57,365
39,51,158,168,144,144,704
37,56,147,155,118,119,632
2,7,9,12,7,1,38
45,56,147,158,128,135,669
5,8,20,17,9,14,73
37,59,146,142,126,133,643
33,53,135,142,122,134,619
19,29,66,73,67,57,311
19,29,78,80,90,88,384
33,38,101,96,89,124,481
13,38,84,88,58,57,338
39,53,145,155,134,154,680
9,16,38,41,34,35,173
40,53,145,150,117,137,642
8,27,60,57,35,25,212
46,56,171,175,149,142,739
35,44,145,150,134,133,641
10,18,47,57,48,48,228
25,37,90,89,72,85,398
38,52,139,139,128,134,630
21,22,74,88,69,70,344
40,53,135,132,119,131,610
15,58,110,92,69,53,397
39,52,150,150,127,143,661
39,59,164,158,138,152,710
32,32,76,66,49,70,325
27,44,128,138,124,132,593
36,50,147,146,132,141,652
32,42,120,118,93,81,486
3,5,2,5,3,2,20
17,58,101,85,63,40,364
20,56,121,102,66,50,415
17,18,50,44,39,46,214
2,6,10,9,6,3,36
21,18,55,51,54,69,268
29,47,105,113,97,110,501
7,42,93,104,77,67,390
3,8,13,8,4,6,42
5,15,21,17,12,12,82
1,2,2,5,4,4,18
13,58,107,92,75,52,397
44,78,194,184,169,157,826
20,35,79,71,68,81,354
27,26,90,97,82,91,413
11,20,47,43,30,35,186
44,52,178,185,153,148,760
16,52,104,89,67,47,375
18,52,99,74,57,49,349
10,20,59,61,56,68,274
42,65,162,167,157,163,756
3,4,0,5,3,1,16
39,52,135,148,124,138,636
0,2,4,15,12,19,52
45,63,176,176,169,162,791
26,33,88,87,77,88,399
4,6,5,10,11,14,50
40,60,149,135,122,120,626
13,37,81,65,48,46,290
17,25,61,62,60,46,271
46,64,180,176,159,142,767
6,18,44,53,35,27,183
20,24,70,73,65,63,315
22,40,89,92,75,73,391
43,60,184,190,167,162,806
3,3,4,2,2,6,20
17,49,104,86,61,45,362
10,16,52,52,42,27,199
19,34,85,94,87,80,399
8,12,27,32,22,18,119
13,11,31,31,30,28,144
32,50,145,145,122,127,621
42,65,161,162,159,164,753
2,1,2,6,4,2,17
11,44,105,108,70,47,385
32,54,136,135,123,120,600
38,49,140,147,139,152,665
45,65,177,179,147,154,767
12,36,111,117,67,65,408
1,5,12,13,13,9,53
8,23,59,64,38,28,220
45,59,174,180,152,153,763
10,47,97,90,62,41,347
2,3,8,18,11,7,49
6,6,4,9,9,13,47
26,44,121,127,112,98,528
42,55,157,163,158,158,733
40,53,138,123,116,108,578
44,67,187,188,170,177,833
37,54,139,142,112,115,599
37,48,146,148,142,148,669
42,55,150,147,122,121,637
36,57,147,152,137,130,659
33,42,112,117,109,106,519
22,27,76,89,62,63,339
14,58,117,101,63,46,399
47,64,168,174,136,148,737
8,18,52,49,33,35,195
38,45,136,138,122,137,616
44,52,179,185,153,148,761
3,11,16,17,13,4,64
14,26,61,66,70,74,311
5,9,18,25,21,12,90
34,55,148,160,138,143,678
20,63,125,118,92,72,490
1,2,2,5,3,0,13
31,53,147,153,134,147,665
12,42,93,91,56,50,344
50,65,186,193,161,184,839
1,1,0,2,2,2,8
30,38,102,118,105,94,487
28,32,97,96,94,101,448
44,57,171,170,145,151,738
12,18,31,37,35,21,154
23,28,77,79,69,78,354
43,49,129,148,119,120,608
45,63,185,186,163,148,790
20,28,70,70,77,83,348
41,51,146,153,139,135,665
3,9,12,11,10,10,55
38,52,160,162,121,129,662
39,51,154,155,119,123,641
45,60,161,163,153,149,731
2,1,3,2,2,6,16
38,60,177,178,167,158,778
41,67,186,190,160,165,809
42,64,170,177,138,139,730
43,59,172,170,139,148,731
3,2,5,9,5,4,28
1,3,2,1,2,1,10
14,27,63,49,36,28,217
12,15,40,44,47,37,195
33,46,120,121,112,121,553
40,63,158,177,143,145,726
1,3,2,2,2,2,12
44,52,153,162,132,150,693
16,55,102,79,60,51,363
46,61,173,177,148,154,759
22,46,106,118,110,96,498
38,55,141,152,131,150,667
4,7,6,8,7,15,47
39,59,166,169,140,152,725
3,14,22,13,12,16,80
14,55,125,121,82,63,460
37,52,162,164,132,139,686
22,32,71,69,75,76,345
33,49,138,146,127,131,624
23,34,87,94,77,82,397
41,66,185,181,166,159,798
3,8,17,30,22,12,92
35,55,137,120,103,117,567
22,30,85,79,65,75,356
26,35,75,72,63,78,349
37,50,140,132,119,132,610
15,46,88,77,54,41,321
37,50,145,153,134,137,656
44,62,170,191,163,164,794
5,41,80,72,46,41,285
39,52,171,163,142,154,721
19,39,82,96,88,97,421
35,50,139,127,115,120,586
4,11,16,17,17,18,83
44,67,167,161,140,134,713
13,45,92,78,70,55,353
29,33,99,98,82,87,428
17,52,113,99,66,46,393
1,2,9,15,8,12,47
38,54,163,175,140,146,716
38,56,152,158,127,145,676
0,5,5,2,1,0,13
14,31,61,76,69,51,302
24,29,85,83,66,74,361
23,31,88,81,71,70,364
14,53,109,130,89,61,456
14,23,54,57,47,37,232
8,15,50,49,35,31,188
23,59,143,137,99,87,548
23,28,70,71,67,61,320
29,87,195,180,130,107,728
1,1,1,2,1,1,7
2,3,2,3,2,2,14
31,39,114,120,99,108,511
23,65,150,151,105,78,572
23,80,170,143,107,102,625
26,47,103,112,93,86,467
24,37,97,105,84,86,433
24,28,68,71,61,62,314
18,68,132,133,89,67,507
11,21,49,43,33,32,189
2,2,4,4,3,4,19
11,18,45,52,35,29,190
1,4,6,2,2,2,17
8,17,42,43,31,25,166
14,67,126,123,95,69,494
28,95,190,167,122,92,694
16,27,74,64,58,74,313
16,64,147,118,86,75,506
12,49,101,87,63,37,349
9,19,53,47,37,29,194
3,7,5,5,4,3,27
10,21,47,50,33,36,197
13,26,81,89,71,73,353
25,40,93,96,86,84,424
2,8,17,16,12,8,63
5,5,3,12,9,6,40
23,36,88,100,94,83,424
21,25,69,74,71,69,329
22,36,78,86,90,98,410
7,16,48,58,29,36,194
18,56,117,118,85,60,454
18,29,78,90,70,66,351
12,39,91,85,65,53,345
25,77,166,162,114,102,646
5,6,8,11,10,8,48
23,43,96,90,69,73,394
1,1,1,5,4,4,16
25,75,170,165,116,100,651
1,2,7,7,5,17,39
23,62,142,135,103,79,544
30,35,96,101,89,92,443
8,21,49,54,37,37,206
14,45,105,95,64,40,363
22,63,152,132,100,79,548
27,84,175,167,128,85,666
15,23,56,64,66,70,294
0,0,1,3,2,2,8
28,40,96,97,86,80,427
31,28,70,75,78,79,361
10,20,51,55,42,37,215
19,34,86,86,76,94,395
21,23,67,62,55,52,280
