17,37,114,123,78,62,431
35,67,195,187,130,102,716
17,21,59,60,47,40,244
23,23,56,42,41,45,230
17,25,60,75,65,57,299
14,33,86,93,69,45,340
31,57,166,155,113,86,608
5,4,4,5,3,8,29
13,21,58,59,55,48,254
23,40,98,109,99,103,472
18,33,72,85,80,76,364
39,57,146,159,128,130,659
16,20,56,60,59,63,274
43,61,158,159,135,146,702
4,1,5,5,4,8,27
8,15,30,19,22,21,115
15,17,45,45,33,32,187
25,26,107,110,90,90,448
28,38,91,93,78,77,405
19,29,77,78,70,74,347
23,30,92,101,83,82,411
45,59,150,150,136,142,682
24,32,92,102,86,92,428
28,39,113,130,107,98,515
29,39,98,95,86,96,443
24,35,87,92,84,78,400
2,4,10,7,5,10,38
44,62,160,166,132,143,707
32,40,105,116,97,92,482
33,64,165,167,133,140,702
2,3,3,6,7,1,22
18,29,77,81,82,79,366
25,31,78,87,85,94,400
26,41,116,127,106,98,514
15,23,58,64,54,59,273
20,34,83,90,79,69,375
36,68,142,153,137,145,681
35,42,128,138,116,118,577
43,56,147,139,112,122,619
29,42,118,107,88,101,485
46,55,149,153,134,142,679
48,62,163,155,135,149,712
31,52,121,136,119,127,586
45,49,133,147,130,129,633
37,71,210,187,116,104,725
0,0,1,4,5,1,11
29,39,111,96,95,110,480
20,21,76,80,73,69,339
1,1,2,2,2,3,11
33,68,197,197,128,101,724
37,51,130,144,121,120,603
26,52,121,125,111,105,540
14,17,50,57,55,56,249
39,54,142,157,137,141,670
37,50,138,142,121,136,624
34,41,127,121,110,111,544
7,11,16,20,23,25,102
39,54,134,147,116,124,614
28,36,86,89,83,82,404
28,37,98,103,88,86,440
5,6,11,11,14,17,64
22,36,79,76,71,77,361
32,45,121,130,118,113,559
44,50,144,140,120,120,618
39,55,142,151,116,115,618
10,12,31,35,29,34,151
45,53,136,143,135,124,636
6,2,5,2,1,6,22
47,59,147,145,132,139,669
31,33,88,92,93,94,431
29,42,112,129,114,112,538
36,46,128,139,113,120,582
42,56,163,173,148,156,738
27,35,103,98,88,96,447
18,19,60,61,41,50,249
3,5,18,20,13,15,74
3,4,7,6,4,8,32
40,58,143,150,135,144,670
1,1,4,6,7,2,21
44,56,135,141,113,131,620
23,25,78,84,76,83,369
27,40,110,108,108,112,505
33,40,114,124,108,111,530
19,26,66,74,72,66,323
35,54,120,139,128,128,604
25,43,116,115,99,88,486
16,18,52,52,39,42,219
18,36,95,84,75,86,394
1,2,1,2,2,0,8
50,59,156,147,115,116,643
38,55,160,165,143,137,698
45,59,153,153,128,145,683
31,47,124,134,117,119,572
29,35,99,90,86,81,420
33,42,125,138,116,104,558
15,20,50,53,48,49,235
38,51,128,122,116,106,561
39,56,142,130,115,113,595
6,5,15,15,8,15,64
28,68,198,186,124,95,699
18,22,59,58,47,57,261
36,51,126,138,126,132,609
45,67,171,173,145,151,752
2,1,4,7,2,2,18
13,22,57,55,42,58,247
29,33,97,97,82,65,403
3,2,5,3,5,7,25
4,2,6,5,4,6,27
30,42,112,110,84,95,473
38,56,143,142,120,129,628
49,56,166,160,139,154,724
39,52,136,142,125,126,620
28,41,108,106,108,111,502
39,50,126,138,124,126,603
27,40,110,107,107,112,503
21,30,69,82,77,78,357
30,49,126,137,117,109,568
24,26,103,111,95,100,459
5,5,3,6,5,7,31
36,52,136,146,120,129,619
40,46,135,154,135,138,648
42,49,140,161,136,144,672
29,42,111,121,96,93,492
32,46,110,115,102,93,498
8,17,44,49,47,49,214
6,11,26,27,22,14,106
20,32,100,105,91,101,449
23,32,84,95,86,71,391
36,55,143,127,106,121,588
32,41,123,133,114,107,550
50,59,158,160,137,153,717
26,38,90,91,78,79,402
43,62,158,157,130,136,686
32,51,118,112,101,106,520
0,2,4,6,6,7,25
31,45,138,138,110,105,567
45,59,175,170,150,149,748
38,60,178,171,110,107,664
39,50,131,142,121,128,611
27,48,120,123,107,127,552
3,3,3,7,4,6,26
1,1,3,2,1,3,11
37,55,135,139,114,122,602
34,42,124,111,103,114,528
13,18,46,42,35,46,200
21,33,81,73,64,71,343
44,55,162,165,141,148,715
29,45,105,97,91,93,460
47,63,156,165,136,151,718
3,5,8,10,7,6,39
31,56,193,187,137,111,715
36,51,125,133,129,118,592
33,40,110,118,110,106,517
6,13,25,26,21,23,114
0,4,5,2,2,3,16
5,9,23,33,32,30,132
6,13,31,37,26,25,138
4,10,15,15,11,11,66
0,36,58,66,44,0,204
0,0,0,1,0,0,1
0,35,61,68,36,0,200
0,33,69,70,37,0,209
0,38,62,56,35,0,191
0,29,46,50,33,0,158
0,10,15,19,13,0,57
0,17,29,29,20,0,95
0,32,50,55,32,0,169
0,25,35,35,23,0,118
0,28,42,54,35,0,159
0,21,31,32,20,0,104
0,4,10,8,2,0,24
0,8,16,12,7,0,43
0,30,51,56,36,0,173
0,0,2,3,2,0,7
0,31,52,60,35,0,178
0,1,1,4,3,0,9
0,31,45,54,36,0,166
0,31,50,56,31,0,168
0,35,48,54,37,0,174
0,1,1,1,0,0,3
0,25,34,36,22,0,117
0,32,50,54,31,0,167
0,32,47,59,37,0,175
0,0,1,4,4,0,9
0,32,47,55,35,0,169
0,25,33,35,25,0,118
0,36,53,56,32,0,177
0,1,2,3,0,0,6
0,32,49,58,36,0,175
0,33,49,51,27,0,160
0,23,37,36,20,0,116
0,22,29,27,19,0,97
0,27,40,41,24,0,132
0,28,45,51,31,0,155
0,26,43,54,35,0,158
0,28,44,50,31,0,153
0,27,40,44,28,0,139
0,36,52,51,33,0,172
0,32,49,51,31,0,163
0,34,49,53,32,0,168
0,5,9,8,4,0,26
0,32,51,55,32,0,170
0,31,47,60,39,0,177
0,30,52,56,34,0,172
0,25,43,40,25,0,133
0,33,49,48,32,0,162
0,1,1,0,0,0,2
0,31,43,54,37,0,165
0,30,52,56,34,0,172
0,31,49,51,33,0,164
0,13,15,21,13,0,62
0,4,8,11,7,0,30
0,37,59,58,35,0,189
0,27,44,56,37,0,164
0,13,21,25,17,0,76
0,30,45,62,39,0,176
0,5,5,9,8,0,27
0,22,35,40,27,0,124
0,30,50,56,37,0,173
0,26,44,48,32,0,150
0,2,4,12,10,0,28
0,0,0,1,1,0,2
0,11,19,24,13,0,67
0,15,27,33,20,0,95
0,31,43,53,31,0,158
0,5,8,13,9,0,35
0,4,4,4,3,0,15
0,22,31,34,21,0,108
0,14,19,16,7,0,56
0,26,45,57,33,0,161
0,2,2,2,2,0,8
19,20,40,39,29,36,183
40,68,174,186,156,153,777
29,47,97,91,79,93,436
12,17,32,36,25,30,152
38,59,144,149,122,145,657
39,63,158,163,140,145,708
47,69,185,177,155,155,788
44,64,167,169,168,163,775
48,70,173,174,148,154,767
27,44,99,110,103,100,483
12,20,44,45,34,35,190
53,74,196,197,167,181,868
6,7,29,30,31,33,136
40,54,138,135,119,138,624
39,53,155,180,152,149,728
53,74,196,197,167,181,868
54,62,180,190,166,180,832
48,67,172,181,156,147,771
47,71,181,179,151,141,770
11,15,32,29,27,31,145
10,19,46,49,35,33,192
9,21,38,48,41,28,185
47,69,178,179,165,156,794
8,10,26,38,33,29,144
52,72,175,196,180,150,825
41,61,166,192,144,144,748
48,71,173,178,170,172,812
49,71,185,182,174,170,831
12,18,46,51,45,44,216
37,62,155,149,123,142,668
47,69,197,207,171,172,863
29,42,112,114,93,101,491
47,65,175,175,171,180,813
15,19,37,43,30,32,176
14,18,45,49,42,37,205
24,45,123,123,104,115,534
32,46,150,151,130,146,655
45,62,171,175,150,147,750
35,52,153,158,127,131,656
25,34,96,90,74,94,413
24,50,142,142,97,80,535
28,40,97,99,88,90,442
42,61,151,174,142,140,710
12,10,37,54,44,33,190
35,55,150,162,129,143,674
34,59,138,142,143,138,654
7,11,33,40,35,25,151
42,61,151,174,142,139,709
50,66,175,178,161,160,790
40,63,175,171,151,156,756
54,72,181,183,161,163,814
51,60,173,178,161,170,793
39,58,157,178,149,162,743
11,15,29,45,35,31,166
50,60,151,172,154,154,741
44,63,174,167,164,179,791
38,64,170,191,183,175,821
17,27,65,64,56,51,280
10,15,36,47,32,40,180
46,73,178,187,176,162,822
