62,75,193,197,173,180,880
62,79,191,201,160,165,858
56,71,188,195,172,168,850
61,76,192,198,171,171,869
61,76,192,198,171,171,869
21,38,53,59,46,26,243
22,31,85,92,99,100,429
28,25,77,78,70,63,341
30,25,80,79,65,59,338
20,40,50,53,42,30,235
22,49,54,57,53,36,271
30,27,93,98,98,104,450
24,38,92,89,73,68,384
27,32,86,90,70,87,392
25,36,84,93,72,79,389
29,36,85,91,74,83,398
28,34,87,90,81,91,411
17,38,46,49,42,27,219
41,45,107,108,80,79,460
57,70,186,191,173,176,853
56,73,193,204,177,165,868
57,72,183,194,167,165,838
18,43,46,52,49,28,236
62,73,194,190,172,185,876
63,72,197,196,172,184,884
21,40,48,49,42,23,223
45,56,139,147,125,132,644
53,71,181,180,143,162,790
0,40,64,74,51,0,229
0,42,65,71,47,0,225
54,72,181,178,155,166,806
0,43,69,74,46,0,232
0,45,72,81,46,0,244
0,45,72,81,46,0,244
0,42,65,69,44,0,220
0,41,65,68,44,0,218
0,41,68,70,44,0,223
72,72,181,184,166,187,862
38,166,175,161,159,65,764
57,74,196,189,162,159,837
57,75,185,192,181,182,872
55,78,194,193,170,164,854
56,75,187,191,165,182,856
49,61,166,162,143,143,724
59,80,200,180,166,174,859
0,51,72,71,48,0,242
48,56,173,196,166,152,791
36,50,144,139,112,128,609
47,63,150,139,127,127,653
25,53,57,55,50,36,276
29,44,118,133,128,131,583
43,58,136,140,122,116,615
40,56,142,143,121,122,624
44,51,137,137,115,125,609
0,42,61,61,38,0,202
55,75,185,187,176,184,862
0,42,59,57,35,0,193
60,74,193,206,182,196,911
50,64,163,151,132,149,709
39,55,133,147,130,139,643
51,65,167,169,150,140,742
4,46,67,65,45,9,236
40,56,113,120,106,98,533
52,62,162,164,154,144,738
52,61,164,172,153,156,758
48,61,165,189,179,174,816
62,75,190,194,162,156,839
56,67,172,175,154,157,781
18,40,47,50,46,27,228
57,62,189,193,162,151,814
55,64,185,173,155,169,801
57,63,172,164,151,167,774
57,70,198,198,178,187,888
48,60,164,177,143,138,730
22,47,51,57,50,27,254
31,50,98,100,81,71,431
56,73,175,177,172,177,830
55,70,184,178,164,173,824
35,52,105,102,99,91,484
65,72,181,184,165,155,822
61,72,196,190,168,162,849
59,74,207,188,159,179,866
18,44,50,49,41,25,227
45,61,157,163,140,157,723
51,63,165,162,150,159,750
57,67,196,203,177,185,885
57,66,178,191,170,166,828
57,77,185,191,177,170,857
51,73,176,192,168,153,813
55,67,191,199,173,178,863
58,68,184,190,161,157,818
67,80,198,201,172,171,889
20,48,55,56,46,20,245
51,70,178,174,166,179,818
57,72,185,178,170,173,835
57,69,182,182,173,179,842
55,71,179,175,164,172,816
48,64,150,148,143,145,698
48,64,175,162,138,140,727
43,58,152,161,140,152,706
35,43,129,128,107,114,556
61,72,192,177,154,159,815
57,67,186,183,154,173,820
60,74,186,180,166,175,841
49,67,170,167,135,139,727
45,64,167,170,133,148,727
43,54,142,149,127,132,647
42,50,150,149,119,138,648
57,78,180,181,159,176,831
48,59,167,173,155,143,745
55,60,157,153,137,142,704
29,53,53,49,44,29,257
46,59,155,149,129,125,663
