51,78,194,194,173,173,863
24,42,105,103,88,96,458
12,23,26,26,21,12,120
20,36,39,35,36,22,188
52,64,167,160,143,148,734
12,33,34,33,33,20,165
33,60,140,140,117,131,621
44,71,172,164,151,138,740
19,27,65,77,64,71,323
17,31,75,65,44,56,288
37,50,125,122,102,121,557
29,32,90,103,97,105,456
19,23,54,54,56,52,258
46,53,141,142,122,134,638
10,21,25,29,28,26,139
29,41,107,109,83,87,456
10,14,47,56,47,45,219
35,47,122,119,95,92,510
11,23,30,32,27,12,135
11,22,53,62,53,50,251
43,52,140,151,138,131,655
36,55,157,151,134,147,680
42,57,143,133,110,126,611
10,24,29,25,22,11,121
11,26,26,31,25,10,129
31,43,117,132,108,86,517
10,7,11,12,8,9,57
13,24,54,49,45,60,245
22,35,85,76,81,79,378
41,52,124,130,114,124,585
25,29,80,87,89,86,396
47,61,160,161,140,152,721
36,45,111,103,85,92,472
14,32,36,30,28,20,160
47,55,148,150,130,139,669
46,69,165,174,157,155,766
13,26,22,35,26,16,138
24,27,85,85,72,67,360
52,71,177,181,163,175,819
37,52,137,129,113,114,582
31,35,92,95,84,92,429
50,64,169,168,151,150,752
53,70,182,198,173,180,856
51,68,174,176,157,147,773
26,24,71,77,83,76,357
15,31,32,35,32,19,164
30,46,132,137,125,120,590
32,44,111,111,103,113,514
43,61,170,168,142,153,737
7,4,9,6,6,11,43
23,38,102,107,85,96,451
25,28,76,77,64,71,341
45,59,142,144,131,144,665
